ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,hgnc_symbol,ihwP
ENSG00000143575,166.76633289648785,-0.04550901111360195,0.38784153319988635,0.9233135791453744,0.9587836990870392,HAX1,1
ENSG00000143578,55.38397988111633,0.9652196420440999,0.602274417449628,0.03363646837884468,0.18688655594506223,CREB3L4,0.20790783167509563
ENSG00000143590,7.192408661565576,0.5792214837415351,0.9444282784493886,0.1282966594744343,0.3305092619848404,EFNA3,1
ENSG00000143595,5.529201668278796,0.12136418490451968,0.9067930263128664,0.11383441504353775,NA,AQP10,1
ENSG00000143603,8.26370978294628,1.1914659257838371,0.9352084836083098,0.02948300922827396,0.17602189756334566,KCNN3,1
ENSG00000143612,659.7659477391301,-0.9776707070609914,0.43984880697189765,0.010099803407629017,0.11857139186281851,C1orf43,0.11185106122899825
ENSG00000143614,555.3154689682599,-0.5227966820923314,0.3554449663903871,0.10119710410943626,0.29585876764797625,GATAD2B,0.2650951992210469
ENSG00000143621,149.54287327972236,-0.6372287216549203,0.5657116842170927,0.17548995398526654,0.3868711290283457,ILF2,0.40806955563616526
ENSG00000143622,1049.756142777448,-1.8488204663424295,0.5707368623088065,1.2932953039676855e-4,0.020282137459939193,RIT1,0.017004142067095232
ENSG00000143624,179.03689765101512,0.25875583884901887,0.3566602056471466,0.42080712400567255,0.6206232986513145,INTS3,0.6568753703315084
ENSG00000143627,3.7774603558190156,0.8371125377441739,1.2727710580730283,0.06126172213553136,NA,PKLR,1
ENSG00000143630,7.498837975243734,0.8810309993102753,0.9541390717288047,0.15865305684619876,0.3668474691664666,HCN3,1
ENSG00000143631,4.164661257310426,0.7608664844726156,1.128065331167323,0.013950984890198604,NA,FLG,1
ENSG00000143632,3.0291362005047984,0.43404357593406634,0.948044519447576,0.2883666033244508,NA,ACTA1,1
ENSG00000143633,94.9332273221926,0.5091387406369288,0.4698289528986398,0.25148227143850854,0.4682916395558935,C1orf131,0.6687935560957898
ENSG00000143641,200.245341739553,-0.19187704282412024,0.45954024266549254,0.7424534469037614,0.8525104903337622,GALNT2,1
ENSG00000143643,92.07826362911665,0.5395397159979004,0.4860853043782087,0.16854983497620443,0.3795924076748706,TTC13,0.44416744477809966
ENSG00000143653,60.67911093723745,-0.05917793637719835,0.5147531349772688,0.974720784629546,0.9865549091376974,SCCPDH,1
ENSG00000143669,1208.9009171314492,-1.8382593450145333,0.5935079833915646,2.5784007071853645e-4,0.027344891258351094,LYST,0.024209464506436656
ENSG00000143674,10.309239139637471,0.9149501429863711,0.7863341776264964,0.07649948795467094,0.2626384382833528,MAP3K21,0.2716693552328374
ENSG00000143702,916.771781255208,-1.0964803715502836,0.449887831579898,0.005534864296443477,0.09494918413521161,CEP170,0.07537691648819803
ENSG00000143727,89.54124151514429,-0.019516939623472614,0.5590964238770602,0.8959213023352833,0.9447679959627725,ACP1,1
ENSG00000143740,27.774697677434563,0.1021982175940222,0.6586895850040033,0.9875244057499887,0.9934339610174,SNAP47,0.7838855624159164
ENSG00000143742,422.3366347940971,0.17898934304693473,0.32494989134900426,0.5284076625200143,0.7054029526498515,SRP9,0.6510786308655189
ENSG00000143748,208.28641635450413,0.5238484986077923,0.6117347067829632,0.21541094090470256,0.4305494166678611,NVL,0.5038122391556604
ENSG00000143751,115.00961353892944,-1.082603211438676,0.4553122314270465,0.005730962172764832,0.0959870271932829,SDE2,0.09708339413469397
ENSG00000143753,255.2198298445723,-0.5436249716615001,0.4322815936169496,0.19429977148522806,0.40707074167935253,DEGS1,0.3778033450688791
ENSG00000143756,80.28705544171704,-0.2997871723033922,0.42294476350930976,0.38463851530667353,0.5908484318922966,FBXO28,0.5867274674272683
ENSG00000143761,1740.6648527483655,-0.4508170843604292,0.41728760701137674,0.2561181420256385,0.4728565113084635,ARF1,0.4472014833595066
ENSG00000143768,2.4720026419103793,0.831449363999924,1.0266162317628005,0.2747561952511154,NA,LEFTY2,1
ENSG00000143771,203.0175474055306,0.2995387100891927,0.4843327615685444,0.4596684299656406,0.650306865076651,CNIH4,0.6896215373617751
ENSG00000143772,133.49901450649736,0.4595026217763212,0.38544305585519784,0.18872796276652704,0.40079011794606373,ITPKB,0.5710753474235302
ENSG00000143774,642.6293958186875,0.5508828673531134,0.4862062450181092,0.180890606621596,0.39267870322582205,GUK1,0.34729955288789005
ENSG00000143776,37.05452025386163,0.6213991675185461,0.7332432091992382,0.28132687505853743,0.49618118628574576,CDC42BPA,0.4489029338905131
ENSG00000143786,127.82460156975934,0.5700665050153206,0.704702965797577,0.2737038870565972,0.4898457304650887,CNIH3,0.7027425414332893
ENSG00000143793,29.08530883032281,0.3414943673057376,0.6865076020547152,0.45639497755814856,0.6469860442606857,C1orf35,0.5753857408098334
ENSG00000143797,716.3146173783666,-2.04819312677233,0.8925689977429628,0.0022660355244107696,0.06524024094136285,MBOAT2,0.055270638094086715
ENSG00000143799,98.4289869046188,0.9856852945947931,0.5058240032277118,0.024262188625617853,0.16452079750963344,PARP1,0.20190293467214449
ENSG00000143801,54.69875431854943,0.0720977583572107,0.6639022595888036,0.8356871296478474,0.9093357504584921,PSEN2,1
ENSG00000143811,136.2859009467212,1.2540807314910531,0.4418775192225048,0.001547496623145672,0.054583798301223015,PYCR2,0.06645702361622052
ENSG00000143815,969.8706753905593,-0.6610718008465344,0.5078133909181288,0.1742284211446429,0.3857583733960554,LBR,0.3572221040677001
ENSG00000143816,9.064447205256826,0.74489968948155,0.8463893865963079,0.12255895668802302,0.3229062400910312,WNT9A,0.3387223485220193
ENSG00000143819,94.56074457358521,0.5256931627618282,0.5763148943691365,0.27758474553649587,0.493035024356142,EPHX1,0.531665077351733
ENSG00000143839,3.8543495306614566,0.2537881137759744,0.992155047066982,0.25153906269957466,NA,REN,1
ENSG00000143842,65.04190533892415,1.561851511552089,0.6639943758793072,0.0042834318760410954,0.0851406169876747,SOX13,0.08691456793676523
ENSG00000143845,47.25791950138182,0.7695881235870514,0.7178907664189826,0.12666887992829629,0.3286735042080358,ETNK2,0.3502942822548006
ENSG00000143847,27.33855162658812,0.8378180611126863,0.9729988424856385,0.11065789231616797,0.3083435045635843,PPFIA4,0.3228606726841962
ENSG00000143850,51.0811190808278,0.7606724422727925,0.7600352958694373,0.16321057264046526,0.3726093636662059,PLEKHA6,0.3738182327675478
ENSG00000143851,339.99617032867815,-0.19451940945003307,0.36261067046538026,0.5847144937277922,0.7469978735701801,PTPN7,0.6882403050135288
ENSG00000143858,5.444076431365214,0.6744827087474382,0.8349304741661778,0.17035222142857376,NA,SYT2,1
ENSG00000143862,658.9944989889369,-0.00467692075011369,0.4725647657234036,0.9009024231066066,0.9480897091759347,ARL8A,0.8734005033778935
ENSG00000143867,4.833050324136945,0.7813896801032749,1.16669373380753,0.05617768537588201,NA,OSR1,1
ENSG00000143869,9.767446197479348,-0.5405877848898776,0.9130756880363693,0.1710272532463397,0.381881115698553,GDF7,0.37813880362433167
ENSG00000143870,204.57437914830854,-0.8207484298437229,0.5145720308453804,0.052658592338617624,0.22249695074112086,PDIA6,0.23028356610797937
ENSG00000143878,1185.5767916108823,0.2497641600400655,0.5762589068503413,0.544257899654397,0.7172946897697065,RHOB,0.6725158527226096
ENSG00000143882,17.47318573386115,0.2927722168053141,0.6922076200616127,0.6220111890374374,0.7724788438517435,ATP6V1C2,0.8007607004520353
ENSG00000143889,246.5562084701151,0.07213975935296275,0.42796743184366665,0.999922533260108,0.9999768607101512,HNRNPLL,1
ENSG00000143891,145.7668730242255,0.5581649437674171,0.5994589644720747,0.318874308153936,0.5328171531615202,GALM,0.723356068412472
ENSG00000143919,99.62394066898041,0.2821091493585632,0.45013359022892335,0.4717474267784548,0.6606303472131463,CAMKMT,0.7132777567062241
ENSG00000143921,49.265121486732085,1.2990164958455797,0.6907414675389909,0.008812287419087721,0.11229694007425643,ABCG8,0.11091055298944094
ENSG00000143924,918.4754037558771,-0.6940227737759668,0.5006654576877841,0.08312264815026897,0.2721160319184898,EML4,0.2571431629222625
ENSG00000143933,1236.3332878559281,-0.819868746390778,0.48673133825181814,0.0520297459813892,0.22142730894968635,CALM2,0.20790783167509563
ENSG00000143942,5.668714025740892,0.3863933525054319,0.8022169223846911,0.6906843028548506,NA,CHAC2,1
ENSG00000143947,718.3011580558565,-1.0814739771026207,0.5175938936443273,0.012684205340311052,0.12888739668524993,RPS27A,0.11929024201374742
ENSG00000143951,596.5788830614513,2.087183460249262,0.7136380454957335,2.3413158766118596e-4,0.026267607126417285,WDPCP,0.021867645041860513
ENSG00000143952,103.4135473628909,-0.1290621802852035,0.34843093215451926,0.6927456521595157,0.8207817946633176,VPS54,0.8820255370550162
ENSG00000143954,3.7837118962263774,0.25378789167877386,1.0092982362606115,NA,NA,REG3G,NA
ENSG00000143970,203.5691322051539,-0.9787836521326269,0.4241822660191542,0.011054940492711876,0.12276189013761986,ASXL2,0.12583164591965634
ENSG00000143971,15.047190837634204,0.3484805767531715,0.7396760979956531,0.45143381787958425,0.6436507092812711,ETAA1,0.6724898402176633
ENSG00000143977,246.49751634675582,-0.31545493953827003,0.567622209735076,0.4233946220429006,0.622011277832395,SNRPG,0.5757427005658294
ENSG00000143994,28.537794477053197,0.7904926428798145,0.6259107130313625,0.11856668348114942,0.3184655413474016,ABHD1,0.2893582411961949
ENSG00000143995,46.2947578145882,0.9747555951512245,0.809638083328731,0.08507107434805154,0.2742239107488325,MEIS1,0.27310728045111005
ENSG00000144010,2.9690384272866783,0.5347669763487917,1.0341107406318049,0.0681473720882527,NA,TRIM43B,1
ENSG00000144015,3.1290631359067773,0.42859645436913985,1.09754125028339,NA,NA,TRIM43,NA
ENSG00000144021,171.780358560319,0.40398856499929015,0.3587592051570567,0.22303901970714757,0.4381907388936172,CIAO1,0.4664107099009336
ENSG00000144026,46.87195830415857,0.903314530183257,0.510758347156761,0.028849797751994935,0.17480234052033128,ZNF514,0.18278186751529873
ENSG00000144028,368.22012326022366,-0.33469270932729184,0.24194312432441684,0.14118803717433612,0.3456347119605147,SNRNP200,0.327155894900683
ENSG00000144029,273.30936979360496,0.8758236928783635,0.5359254287446527,0.039467565586308755,0.1973815644511831,MRPS5,0.18532131171086152
ENSG00000144031,9.477536743897389,0.1478433463720054,0.8010987503154365,0.5683450326056433,0.7361816412253916,ANKRD53,0.7719821092053232
ENSG00000144034,94.68737462196407,0.9796001051537937,0.5963704657633565,0.04655159325610486,0.21168295354538708,TPRKB,0.21797883924653993
ENSG00000144035,8.608223716803554,0.8018029595253114,1.0187901882356218,0.13458313072152364,0.33805160255309435,NAT8,1
ENSG00000144036,54.65884793105255,0.287368954676335,0.6101644963751424,0.6651159753174782,0.8023600646313083,EXOC6B,0.8454989813426752
ENSG00000144040,276.6087421503065,0.7928201532629598,0.44759156231697544,0.03604252753315777,0.19096568120794805,SFXN5,0.1791691065375391
ENSG00000144043,73.77841136615616,0.10819014850872165,0.3396098546385559,0.777648394048053,0.8741672946938632,TEX261,0.8766354604294646
ENSG00000144045,6.756833366001706,1.1322565783474037,1.050110740107465,0.11600903635124228,0.315032615985965,DQX1,1
ENSG00000144048,104.33948573308771,0.46845397617224316,0.5685241415167708,0.3796518198888049,0.5866097641422603,DUSP11,0.7939273521157133
ENSG00000144057,30.153616902469363,0.356212815908624,0.667535845298904,NA,NA,ST6GAL2,NA
ENSG00000144061,60.50687864888346,0.7147503051597137,0.46599802107901056,0.07229061481458662,0.25612921419284707,NPHP1,0.2544502967047101
ENSG00000144063,82.02771185797589,0.9295932508480783,0.6285627946643382,0.06027157782053374,0.23747040697662022,MALL,0.2477640989498076
ENSG00000144115,46.11570410672546,1.194211190424984,0.7777609001667699,0.01624930235487769,0.14201962157731043,THNSL2,0.13782129534528892
ENSG00000144118,1578.8003670709272,-0.7218780698308526,0.5269862749456693,0.13843456970067666,0.3431978460009558,RALB,0.3194749127922348
ENSG00000144119,0.8866447599354064,0.19074294241372824,0.9714135451492443,0.5114971420687158,NA,C1QL2,1
ENSG00000144120,17.569570066440264,0.2995929470384773,0.8825266285021391,0.37973608333038344,0.5866599710284807,TMEM177,0.6110979194067789
ENSG00000144130,50.95249168886329,1.3556907830805922,0.9218253520008868,0.04082239531646698,0.20070799340099915,NT5DC4,0.20795949783590373
ENSG00000144134,132.8545543172948,0.6138629384763422,0.5516692898900067,0.16538715691006675,0.3753875112744721,RABL2A,0.5047315948480189
ENSG00000144136,1096.9374534525657,-0.6569368499687243,0.5299500710789997,0.08960894736206808,0.2787582516230679,SLC20A1,0.22723770844622457
ENSG00000144152,11.820286222853717,1.9884294962390288,0.9831493271461748,0.014362195199459641,0.13550150192853924,FBLN7,0.1322312989031091
ENSG00000144161,69.56423474045143,0.8036766712700578,0.587370202566732,0.09902319446593028,0.29258779189362166,ZC3H8,0.3106404662031051
ENSG00000144182,55.0482859575177,-0.039008279379467256,0.5829078553837634,0.8677139727585241,0.9274004868129996,LIPT1,1
ENSG00000144191,7.991500464065638,0.8548308340304241,1.1468471674451886,0.01580461186296235,0.1407730913566112,CNGA3,0.9870328330639104
ENSG00000144199,23.45243655056091,1.2554591421542214,1.0288009584760562,0.12168806571281386,0.3220021712996125,FAHD2B,0.2648649655585981
ENSG00000144214,11.003298047936289,0.5051441333569447,0.8198299418861228,0.46771273500291327,0.6569013099738721,LYG1,0.6468358341418913
ENSG00000144218,102.0681729969327,1.8322318050085504,0.8474216900470274,0.0036533436633278938,0.07929963814272992,AFF3,0.08057434099613073
ENSG00000144224,941.0841898671567,-0.018063553654554212,0.44154724751435165,0.8883643909269537,0.9405200450046657,UBXN4,0.8693589720623561
ENSG00000144227,1.849677306605099,0.28740501551897263,1.012889693134697,0.24859953864770365,NA,NXPH2,1
ENSG00000144228,507.1966865325078,-0.6842883707140427,0.5355906036282186,0.11683273252372059,0.3160007696702466,SPOPL,0.2988007664050297
ENSG00000144229,5.717953170421135,0.3845748489431376,1.0181275536027583,NA,NA,THSD7B,NA
ENSG00000144230,9.82986514002731,0.36945104685634444,0.8788819666048048,0.15510460277201032,0.3624784822576526,GPR17,0.3561826210206929
ENSG00000144231,48.41301807065366,0.44830897159100713,0.4850575664869226,0.3176609072160569,0.5318581962098041,POLR2D,0.6253854954107175
ENSG00000144233,41.25786098096245,0.42329384448262714,0.3628165877436227,0.2369210622378363,0.45331035981983614,AMMECR1L,0.47478924739861295
ENSG00000144278,67.43286763121563,0.5709427565035768,0.7450155360349957,0.16421101685841277,0.3735816583773173,GALNT13,0.3714989626001733
ENSG00000144283,102.40785811794782,0.7327117339504645,0.5681875030275075,0.1089870713639382,0.3057364995016779,PKP4,0.42415006132404187
ENSG00000144285,51.837207572824326,0.7972245636863899,0.7588717025967866,0.1950051315026717,0.40803377754306386,SCN1A,0.48139047447476363
ENSG00000144290,81.57952753844638,0.35650189405658594,0.7623416754699838,0.43130172100962727,0.6275349903729079,SLC4A10,0.6655281465822931
ENSG00000144306,225.10424495181675,0.5650865294443579,0.5062356881481068,NA,NA,SCRN3,NA
ENSG00000144320,186.87089147012435,-0.545564779339069,0.5268893809491975,0.27377328608904594,0.4898457304650887,LNPK,0.6101126892636114
ENSG00000144331,33.77933925135685,1.1511793217772441,1.2048435618820128,NA,NA,ZNF385B,NA
ENSG00000144339,11.645737557547049,2.5010607129718596,1.8371395178596295,NA,NA,TMEFF2,NA
ENSG00000144354,11.266869675457109,0.22268923687547904,0.8479926933358732,0.46549643857420564,0.6548944731436608,CDCA7,0.6448550305192666
ENSG00000144355,3.3600699127005687,0.37064322300912816,1.0497902625631534,NA,NA,DLX1,NA
ENSG00000144357,142.7877107349799,-0.2571411972406627,0.6061003989681069,0.7313613141044473,0.8456128413016569,UBR3,1
ENSG00000144362,13.268459234281073,0.3664399771147625,0.7699068851568069,0.47883932971684295,0.666838731663484,PHOSPHO2,0.7076434270073287
ENSG00000144366,35.07570487700497,0.6657959677025794,0.6629246908014281,0.21225170732204987,0.4268263526473698,GULP1,0.4469081228663259
ENSG00000144369,4.50309730767744,0.9132455244621591,0.9098621932154203,0.09027703712331049,NA,FAM171B,1
ENSG00000144381,1126.0890353641082,-0.2541480530838686,0.6103893912727667,0.5946837947139612,0.753987991747912,HSPD1,0.6592842039972914
ENSG00000144395,62.1553105647809,1.1491787495330728,0.9029949423792987,0.029012306880686012,0.17529620796017936,CCDC150,0.2284608914114627
ENSG00000144401,304.47836112937944,1.0765041403847846,0.42331921599964445,0.004518693339404499,0.0876918340045874,METTL21A,0.0876403272252812
ENSG00000144406,361.85028577816627,1.3600596454844076,0.5450238940506609,NA,NA,UNC80,NA
ENSG00000144407,105.74470535755826,0.6361898651428356,0.5764214761427172,0.1742627823018161,0.38578039870177894,PTH2R,0.4524426305967736
ENSG00000144410,1.5590186022650843,0.16461172864249565,0.966668283967225,0.6888549508318174,NA,CPO,1
ENSG00000144426,112.65606744820184,0.4921475890892655,0.5185229679361988,0.26440456746956437,0.48118403491351563,NBEAL1,0.5098077191000234
ENSG00000144445,189.99262189758977,-0.09958219757279017,0.4617255788226611,0.7433790142986645,0.8532632515397325,KANSL1L,1
ENSG00000144451,94.8424791618834,1.0695490969390729,0.645301660384565,0.029894834877765047,0.1768691424310626,SPAG16,0.21835520009965964
ENSG00000144452,8.340297998856677,1.3885315605087554,1.281696284335116,0.0210681274495946,0.15615316602180765,ABCA12,1
ENSG00000144455,212.55758386804538,0.24960851382121807,0.46320380979941733,0.4562847985763389,0.6469459297535494,SUMF1,0.6006418448579234
ENSG00000144460,5.425276028290631,0.7307603507125198,0.8542152715859648,0.12908790603887746,NA,NYAP2,1
ENSG00000144468,100.95443242237533,0.9191052095225152,0.457596854799809,0.030787716907565252,0.17939067204031936,RHBDD1,0.1880249815282337
ENSG00000144476,52.26765971002706,0.3958293697322368,0.6018790155776387,0.4407701122078397,0.634915285285183,ACKR3,0.6736016824575476
ENSG00000144481,44.68047503420498,2.0642923356380054,0.7134536635059577,NA,NA,TRPM8,NA
ENSG00000144485,33.70667798411817,2.197435006613215,1.0497941269705846,0.004854099189842656,0.08927954392193398,HES6,0.09010233900200036
ENSG00000144488,4.742405889869584,0.6484998451253754,1.145681419759191,NA,NA,ESPNL,NA
ENSG00000144504,211.49954141296294,0.599571882296667,0.5888293576978175,0.21254778154395598,0.4270205813952345,ANKMY1,0.5000358884868977
ENSG00000144524,81.81062317896357,0.5271132426129189,0.6422254587379668,0.3049697228412812,0.518981829284309,COPS7B,0.5226315560023411
ENSG00000144535,78.73413074938254,0.887999239381894,0.4561668299985303,0.0272708229209405,0.17222813783424995,DIS3L2,0.19104199788558343
ENSG00000144550,15.27409317184153,0.2866750766136594,0.7950396375185635,0.6779676041190579,0.8113635322848646,CPNE9,0.7921039997202932
ENSG00000144554,249.92747763474867,0.7955871632056402,0.5159337437272584,0.10722367465197226,0.3032053767836725,FANCD2,0.3180003782919762
ENSG00000144559,110.71387916717796,0.7253267609220581,0.6927912714200631,0.13818858832236558,0.342803151125592,TAMM41,0.3986817673090333
ENSG00000144560,303.9341106072586,0.8692263177611649,0.4694960103531191,0.03604927395540495,0.19096568120794805,VGLL4,0.21175604221574315
ENSG00000144566,847.3042930625536,-1.1931542017684038,0.6351077165324768,0.0186101301798349,0.14876825679370423,RAB5A,0.13775003836044344
ENSG00000144567,396.34184988975704,0.3008333995208458,0.4135899323441704,0.39574685884952504,0.6007786950461859,RETREG2,0.443009447162973
ENSG00000144579,944.8770487662201,0.004619399946802206,0.537571917333159,0.9146514605265579,0.95420816596695,CTDSP1,0.739111371245369
ENSG00000144580,201.14863259915,0.249135295518438,0.5032950434683221,0.6406762358387541,0.7857781650670593,CNOT9,0.8422924600908203
ENSG00000144583,2.4010965316794937,0.9361888496880387,1.1263624039764057,0.11888522887703336,NA,MARCHF4,1
ENSG00000144589,196.92207286444423,0.22914982257639777,0.48808245636672815,0.506732990752368,0.6896722182954591,STK11IP,0.7287141628502617
ENSG00000144591,68.97347994916761,0.19652492774574248,0.4151836786759426,0.587112682984284,0.7484708970415529,GMPPA,0.740029943170115
ENSG00000144596,25.471498233475508,-0.03520735885450206,0.5893787456525459,0.9330512507935751,0.9641061835506489,GRIP2,1
ENSG00000144597,323.6473428332291,-0.4083507235100902,0.5225248505592848,0.2787257612555105,0.4938998734245335,EAF1,0.5933475999972457
ENSG00000144619,9.228032694201957,1.7677455964413717,1.7439105657684706,NA,NA,CNTN4,NA
ENSG00000144635,249.43260732667642,-0.8983017688006567,0.3791996696529561,0.009407360524438411,0.11549251408463451,DYNC1LI1,0.12522247812069626
ENSG00000144642,336.16273362966194,0.8623114900791619,0.742529755740093,0.08613184669889598,0.2749811713134435,RBMS3,0.25769716220874794
ENSG00000144644,134.83611434830343,1.2818507128910486,0.5672165386406284,NA,NA,GADL1,NA
ENSG00000144645,65.14033470417269,1.0867815969624106,0.7207879647523239,0.043520148030319936,0.2056535224805968,OSBPL10,0.2121378679576964
ENSG00000144647,6.872018443928095,0.7707945820546437,0.7469186799281862,0.19789275457238525,0.4115148450786724,POMGNT2,1
ENSG00000144648,86.27990510144768,1.3268477343633898,0.7195145250838328,0.009290626191502033,0.11505523125244131,ACKR2,0.11185106122899825
ENSG00000144649,4.411858868160341,0.5148913160460628,1.0310330620575172,0.11069250196271353,NA,GASK1A,1
ENSG00000144655,1997.4039894393838,0.2761881757862082,0.5981590067110215,0.4055906008222871,0.6083666515608714,CSRNP1,0.47536869552686956
ENSG00000144659,47.926455185936156,0.45114286335490594,0.6458372554444688,0.4101856457434201,0.6124684469467565,SLC25A38,0.613396862695818
ENSG00000144668,28.086323360042503,2.4930673928953397,0.7680439670340566,3.577662843582648e-4,0.030706608118301094,ITGA9,0.027376095662364017
ENSG00000144671,20.242733626060673,0.15790789565364965,0.7649852000409838,0.7274031916023056,0.8428689594368248,SLC22A14,0.8915238586966406
ENSG00000144674,238.64742300976047,-0.29421974952086216,0.46620533964760946,0.40916091868578996,0.611689766988917,GOLGA4,0.5648305339380397
ENSG00000144677,65.77748683105415,0.5181094980070828,0.646396856590844,0.233918137098167,0.4500562258843399,CTDSPL,0.47907395429120453
ENSG00000144681,27.54175213022089,0.3371344203346668,0.8579167582629684,0.14952586927671288,0.3556838455984671,STAC,0.2907259803020829
ENSG00000144711,1579.52893095667,0.05332050525473175,0.5300993244393528,0.781155541139327,0.8760695430151628,IQSEC1,0.820703698481417
ENSG00000144712,31.890829616076662,0.16436080829585556,0.7423136626862731,0.7037624425577802,0.8279373226100389,CAND2,0.7316376034456324
ENSG00000144713,1152.425932381339,-0.7201665137389589,0.5325307769014752,0.07021396552186365,0.2528624339092851,RPL32,0.23804351131722773
ENSG00000144724,31.151331611482956,1.2319486026886952,1.0753306050635758,0.013494285685581586,0.13162759407627175,PTPRG,0.1334469078940751
ENSG00000144730,11.033970667793898,1.6715661604370002,1.3683755298921478,0.0052173834229298,0.0922129796756146,IL17RD,0.0934122039535292
ENSG00000144736,142.492405415407,0.2667303207315283,0.54035527737786615,0.4852818465149991,0.672727760209669,SHQ1,0.9153869057855036
ENSG00000144741,32.92278770759742,0.6225125387818082,0.6197155004338272,0.3096182440154905,0.5234393379622104,SLC25A26,0.8034304669924596
ENSG00000144744,658.9502094757931,-0.333844514198358,0.47715259321392073,0.4631034519622843,0.6530603479122006,UBA3,0.4832887662972176
ENSG00000144746,432.6031614218566,-1.395747204489277,0.5897975582921675,0.0033319654710992873,0.07713630876250659,ARL6IP5,0.06606766963881172
ENSG00000144747,367.32627974261163,-1.1693784262778228,0.5744789887121337,0.012466336814591238,0.12775165651372938,TMF1,0.11929024201374742
ENSG00000144749,74.48123163958093,0.4851427152265288,0.5614360256330094,0.26320389446908937,0.48004939293635157,LRIG1,0.5630807508269742
ENSG00000144771,10.144886304445858,1.8148223992116335,1.0154677468693545,0.004819734834024213,0.08918202558226067,LRTM1,0.08459094104344902
ENSG00000144785,9.304893371793685,-0.2589939404705048,0.9772386308669663,0.6674232763021668,0.8035521990191878,AC073896.1,0.8476577481062467
ENSG00000144791,126.1577333662731,0.8891071648194772,0.4301314023058747,0.02813482621974675,0.1740062009128873,LIMD1,0.17877371388342622
ENSG00000144792,32.71593814078459,1.0589920731387905,0.9398369788299893,0.03375206375173417,0.18698958453256603,ZNF660,0.1903658499277492
ENSG00000144802,6691.906510194447,0.42011106496635775,0.598227262367664,0.3180688150805978,0.5321464707150457,NFKBIZ,0.4943917111896747
ENSG00000144810,126.3727250437499,1.0851308252937235,0.6251672504306911,NA,NA,COL8A1,NA
ENSG00000144815,67.94288704509557,0.9551872480165525,0.43867033399170885,0.015103817645230349,0.13798284792059196,NXPE3,0.13543137186269208
ENSG00000144820,5.004019127990309,0.5677870461572594,1.162885853274654,NA,NA,ADGRG7,NA
ENSG00000144821,8.514026508245104,0.5670695054655345,1.0064976244697939,NA,NA,MYH15,NA
ENSG00000144824,32.2604090715203,0.7701916094698582,0.8094436553435843,0.07974554020446745,0.26723551579336163,PHLDB2,0.24183929202935991
ENSG00000144827,48.14408045928506,-0.1927863854794465,0.605569203455726,0.6891787871896737,0.8183350762827791,ABHD10,0.879669029846797
ENSG00000144834,6.250277454760403,0.8013239893900848,1.121902738568175,0.055519893454297066,NA,TAGLN3,1
ENSG00000144837,17.525528628758046,0.4755271915275,0.7979731824117846,0.3046368960465398,0.5187362318240757,PLA1A,0.5491219868476284
ENSG00000144840,50.54520144671877,-0.2109723701550587,0.5799689748792878,0.6942662611982924,0.8214132569223882,RABL3,0.8675721377467575
ENSG00000144843,50.93752421603817,-0.10665008339060858,0.4399578246998179,0.6819526274417113,0.8139249447261572,ADPRH,0.8744042166524079
ENSG00000144847,43.5943153476917,0.9332138875593763,0.8768586487370643,0.1410708829668065,0.3456347119605147,IGSF11,0.3638464813794216
ENSG00000144848,1109.169520368119,-0.1597441622927369,0.5007134890562578,0.7998499270243822,0.8869634067957395,ATG3,0.6863660479169249
ENSG00000144852,5.423995506453199,0.9328713689245104,1.0766625670960739,0.1328873094284858,NA,NR1I2,1
ENSG00000144857,32.934888614180046,0.9525341316885079,1.0048951237843056,0.024813121384471157,0.16520852195543867,BOC,0.16920816283426734
ENSG00000144867,39.72894092888837,-0.159405208739659,0.6664135265565264,0.7605402229594057,0.8629947994418414,SRPRB,1
ENSG00000144868,10.330124363868144,4.182237372270672,1.2989402818088691,NA,NA,TMEM108,NA
ENSG00000144891,3.4288024234386967,0.2971785767454579,1.0143739101967912,NA,NA,AGTR1,NA
ENSG00000144893,25.609137527804386,0.5215107082331925,0.7230495066564666,0.23030867985963663,0.4455604504336408,MED12L,0.4677084429353766
ENSG00000144895,230.56575872861407,-0.0641477297327801,0.4561088548268272,0.7844444850723253,0.878037077348673,EIF2A,0.9336518309519246
ENSG00000144908,73.87339404487378,1.179848101273553,0.7866366068419656,0.04954031845551479,0.21697997772781172,ALDH1L1,0.2237025818814615
ENSG00000144909,148.40118123877434,-1.238816767011037,0.43402956452894986,0.001593377405569904,0.05546616615242921,OSBPL11,0.055270638094086715
ENSG00000144935,14.820423922617538,2.319613901074918,1.3958127192971548,0.005712613439257774,0.09595349691939742,TRPC1,0.09136987948375115
ENSG00000144959,124.72691058006977,-0.7972918285301004,0.6554715431622633,0.09317994841653557,0.28402050052798383,NCEH1,0.38977405449517843
ENSG00000144962,4.862291325738637,0.1164064550192484,0.938219964420938,0.20940302083589152,NA,SPATA16,1
ENSG00000145002,0.45640381214503123,-0.03685048621085105,0.9997368175072929,0.8849026419908773,NA,FAM86B2,1
ENSG00000145012,1000.1207671060604,-0.3709712037428763,0.40165377558087606,0.32324766032114927,0.5371120969466696,LPP,0.47446242271080713
ENSG00000145014,70.05300657655438,0.8446593542860767,0.6843623017125542,0.09456195342813421,0.28576553606260796,TMEM44,0.2989818471394075
